-0.069,-0.048,-0.013,-0.055,-0.048,-0.008,-0.031,-0.037,-0.019,-0.016,-0.044,-0.022,0.020,-0.041,-0.022,0.069,-0.031,-0.012,0.047,-0.050,-0.011,-0.013,-0.026,-0.007,-0.017,-0.043,-0.002,-0.013,-0.039,-0.004,-0.007,-0.042,-0.002,-0.000,-0.042,-0.018,0.003,-0.034,-0.015,0.011,-0.020,-0.017,-0.003,-0.027,-0.006,-0.024,-0.046,-0.013,-0.012,-0.041,-0.014,0.018,-0.041,-0.005,0.014,-0.027,-0.001,0.002,-0.043,-0.013,-0.005,-0.045,-0.024,-0.008,-0.035,-0.020,-0.024,-0.031,-0.015,-0.014,-0.039,-0.016,0.013,-0.035,-0.015,Palm
-0.111,-0.031,-0.014,-0.082,-0.052,-0.018,-0.025,-0.049,-0.003,0.045,-0.050,-0.013,0.108,-0.025,-0.009,0.117,-0.018,-0.003,0.028,-0.045,-0.011,-0.038,-0.047,-0.019,-0.033,-0.035,-0.014,-0.033,-0.041,-0.007,-0.013,-0.037,-0.005,0.018,-0.029,-0.011,0.037,-0.010,-0.013,0.034,-0.029,-0.016,0.007,-0.031,-0.014,-0.022,-0.025,-0.016,-0.025,-0.028,-0.019,-0.021,-0.031,-0.024,-0.004,-0.023,-0.027,0.014,-0.035,-0.024,0.027,-0.038,-0.018,0.011,-0.022,-0.019,-0.011,-0.028,-0.018,-0.020,-0.032,-0.016,-0.029,-0.047,-0.018,Palm
-0.134,-0.058,0.004,-0.089,-0.064,-0.001,-0.016,-0.022,-0.014,0.050,-0.021,-0.029,0.109,-0.012,-0.021,0.122,-0.025,-0.009,0.056,-0.037,-0.005,-0.028,-0.026,-0.008,-0.043,-0.045,-0.011,-0.023,-0.050,-0.008,-0.003,-0.049,-0.008,-0.013,-0.045,-0.012,0.004,-0.049,-0.009,0.015,-0.056,-0.008,0.015,-0.053,0.005,-0.024,-0.040,-0.001,-0.031,-0.038,-0.001,-0.014,-0.034,0.002,0.008,-0.043,-0.004,0.009,-0.053,-0.002,0.006,-0.047,0.001,0.002,-0.038,0.001,-0.011,-0.038,0.003,-0.017,-0.039,-0.009,-0.010,-0.030,-0.007,Palm
-0.121,-0.030,-0.012,-0.113,-0.038,-0.015,-0.043,-0.048,-0.019,0.033,-0.042,-0.025,0.132,-0.042,-0.022,0.117,-0.034,-0.006,0.017,-0.018,-0.016,-0.034,-0.038,-0.015,-0.064,-0.057,-0.016,-0.046,-0.055,0.001,-0.006,-0.043,-0.002,0.037,-0.031,-0.010,0.038,-0.022,-0.018,0.012,-0.015,-0.013,-0.003,-0.033,-0.009,-0.024,-0.029,-0.007,-0.023,-0.037,-0.009,-0.009,-0.031,-0.016,0.010,-0.037,-0.017,0.020,-0.043,-0.015,0.017,-0.039,-0.003,0.003,-0.048,-0.009,-0.005,-0.044,-0.021,-0.012,-0.035,-0.017,-0.019,-0.027,-0.013,Palm
-0.193,0.140,-0.018,-0.295,-0.030,0.008,-0.275,-0.151,0.019,-0.146,-0.163,0.025,0.071,-0.183,0.013,0.152,-0.291,-0.024,0.251,-0.226,-0.008,0.316,-0.179,0.033,0.287,-0.097,0.028,0.177,-0.072,0.068,-0.065,-0.181,0.055,-0.183,-0.073,0.022,-0.136,-0.073,-0.015,-0.035,-0.005,-0.029,0.013,-0.049,-0.031,-0.003,-0.043,-0.032,-0.031,-0.007,-0.031,-0.013,-0.009,-0.015,0.006,-0.032,-0.006,-0.002,-0.005,-0.017,-0.026,0.007,-0.007,-0.021,-0.010,0.001,-0.044,-0.039,-0.008,-0.051,-0.022,-0.013,-0.026,-0.034,-0.005,Wrist
-0.086,-0.009,0.020,-0.312,-0.052,0.047,-0.381,-0.032,0.020,-0.268,-0.026,0.005,-0.129,-0.060,0.013,-0.004,-0.064,0.009,0.199,-0.035,-0.026,0.257,-0.038,-0.051,0.228,0.017,-0.033,0.186,-0.028,-0.040,0.056,-0.050,-0.039,-0.074,-0.016,-0.028,-0.155,-0.025,-0.001,-0.227,-0.050,-0.003,-0.228,0.014,-0.016,-0.118,0.023,-0.010,-0.014,-0.013,-0.015,0.078,-0.019,-0.024,0.144,-0.031,-0.038,0.126,-0.016,-0.040,0.026,-0.013,-0.016,-0.032,-0.027,-0.009,-0.041,-0.034,0.000,-0.030,-0.039,-0.009,-0.000,-0.042,-0.009,Wrist
-0.178,0.005,0.015,-0.251,-0.016,0.024,-0.204,-0.015,-0.001,-0.122,-0.013,0.008,-0.048,-0.021,-0.008,0.015,-0.005,-0.020,0.127,0.005,-0.016,0.156,-0.042,0.002,0.122,-0.046,0.019,0.034,-0.062,0.001,-0.068,-0.030,0.008,-0.087,-0.031,0.001,-0.074,-0.023,-0.012,-0.079,-0.013,-0.008,-0.043,-0.033,0.008,0.017,-0.060,-0.016,0.085,-0.033,-0.027,0.060,-0.029,-0.028,0.003,-0.039,-0.004,-0.051,-0.022,0.002,-0.064,-0.017,-0.005,-0.032,-0.031,-0.012,-0.001,-0.026,-0.010,-0.001,-0.039,-0.017,-0.010,-0.015,-0.014,Wrist
-0.354,-0.052,0.037,-0.363,-0.006,0.009,-0.269,-0.004,0.019,-0.133,-0.046,0.013,-0.004,-0.051,-0.030,0.182,-0.047,-0.009,0.341,-0.076,0.010,0.296,-0.106,-0.013,0.189,-0.074,-0.002,0.037,-0.089,0.019,-0.097,-0.084,0.016,-0.154,-0.050,0.013,-0.164,-0.057,0.023,-0.146,-0.080,0.010,-0.089,-0.067,0.008,-0.033,-0.036,0.005,0.033,-0.037,0.005,0.063,-0.042,0.003,0.049,-0.057,-0.002,0.006,-0.021,-0.013,-0.037,-0.025,-0.003,-0.041,-0.052,0.011,-0.087,-0.002,0.014,-0.150,-0.022,0.009,-0.140,-0.040,0.031,Wrist
-0.216,-0.059,0.033,-0.251,-0.021,0.006,-0.202,-0.009,-0.004,-0.116,-0.020,-0.010,0.011,-0.011,-0.030,0.136,-0.009,-0.034,0.246,-0.035,-0.009,0.232,-0.083,-0.018,0.108,-0.060,-0.014,0.021,-0.040,-0.018,-0.028,-0.023,-0.014,-0.091,-0.013,-0.002,-0.138,-0.013,0.006,-0.079,-0.004,-0.012,-0.043,-0.018,-0.021,0.044,-0.018,-0.016,0.070,-0.028,-0.018,0.055,-0.005,-0.021,0.045,0.019,-0.010,-0.011,-0.033,0.002,0.013,-0.030,-0.021,0.035,-0.010,-0.021,-0.005,-0.033,0.001,0.011,-0.070,-0.014,0.052,-0.016,-0.028,Wrist
-0.117,-0.044,-0.003,-0.127,-0.060,-0.007,-0.078,-0.057,-0.005,-0.009,-0.067,-0.023,0.065,-0.053,-0.015,0.089,-0.048,-0.018,0.062,-0.049,-0.016,0.031,-0.051,0.006,-0.015,-0.056,0.018,-0.055,-0.050,0.020,-0.059,-0.046,0.002,-0.050,-0.042,0.029,-0.027,-0.068,0.005,0.006,-0.010,-0.023,0.032,0.006,0.002,0.041,-0.048,0.008,0.043,-0.024,-0.005,0.017,-0.005,-0.011,0.001,-0.022,-0.009,-0.019,-0.047,-0.003,-0.053,-0.036,-0.002,-0.045,-0.018,-0.015,0.031,-0.032,-0.024,0.070,-0.036,-0.025,0.023,-0.065,-0.023,Wrist
-0.267,-0.049,0.044,-0.316,-0.037,0.035,-0.277,-0.042,0.031,-0.169,-0.042,0.008,-0.026,-0.024,-0.017,0.081,-0.003,-0.019,0.186,-0.013,-0.016,0.295,-0.049,0.002,0.263,-0.103,-0.001,0.086,-0.059,-0.008,-0.039,-0.026,0.006,-0.130,-0.038,-0.000,-0.176,-0.018,0.010,-0.173,-0.024,0.014,-0.085,-0.014,0.006,0.013,-0.032,-0.012,0.035,-0.044,-0.013,0.044,-0.038,0.001,0.004,-0.036,-0.009,-0.007,0.009,-0.001,-0.003,-0.031,0.011,-0.049,-0.061,-0.011,-0.013,0.002,-0.011,0.010,-0.027,-0.015,0.014,-0.028,-0.019,Wrist
-0.336,-0.061,0.064,-0.385,-0.035,0.042,-0.300,-0.045,0.027,-0.170,-0.051,0.020,-0.028,-0.032,-0.012,0.148,-0.038,-0.038,0.256,-0.047,-0.008,0.309,-0.059,0.007,0.212,-0.075,-0.015,0.067,-0.025,-0.006,-0.027,-0.027,0.007,-0.087,-0.043,-0.013,-0.132,-0.014,-0.028,-0.124,0.002,-0.002,-0.073,-0.034,-0.001,-0.020,-0.053,-0.011,0.077,-0.039,-0.007,0.071,-0.063,-0.018,0.064,-0.009,-0.028,0.083,0.009,-0.018,0.049,-0.042,-0.001,-0.019,-0.069,0.006,-0.053,-0.034,-0.007,-0.030,-0.001,0.005,-0.034,-0.038,0.003,Wrist
-0.318,-0.128,0.050,-0.315,-0.044,-0.013,-0.237,0.024,0.003,-0.081,-0.013,0.018,0.045,-0.080,-0.021,0.100,-0.009,0.001,0.168,-0.020,0.031,0.176,-0.087,-0.004,0.053,-0.052,-0.013,-0.023,-0.034,0.018,-0.099,-0.069,0.036,-0.111,-0.073,0.009,-0.099,-0.055,0.015,-0.061,-0.056,0.014,0.009,-0.048,-0.010,0.068,-0.014,-0.021,0.098,-0.019,-0.022,0.082,-0.048,-0.021,0.017,-0.043,-0.004,-0.067,-0.034,-0.004,-0.091,-0.006,-0.019,-0.073,-0.000,-0.003,-0.053,-0.055,0.001,-0.027,-0.030,-0.019,0.002,-0.012,-0.002,Wrist
-0.228,-0.065,0.020,-0.171,-0.035,0.020,-0.085,-0.055,0.006,0.009,-0.045,-0.018,0.115,-0.013,-0.028,0.221,-0.015,0.004,0.235,-0.093,-0.007,0.117,-0.115,-0.014,-0.042,-0.045,-0.020,-0.141,0.025,0.011,-0.162,-0.027,0.006,-0.098,-0.046,-0.008,-0.022,-0.008,-0.010,0.046,-0.021,-0.007,0.084,-0.049,-0.019,0.092,-0.019,-0.019,0.104,-0.007,-0.004,0.057,-0.065,0.002,-0.017,-0.046,-0.027,-0.015,-0.000,-0.008,-0.017,-0.040,-0.017,-0.025,-0.063,-0.026,0.007,-0.040,-0.010,0.031,-0.031,-0.013,0.028,-0.053,-0.029,Wrist
-0.231,-0.099,0.058,-0.225,-0.030,0.011,-0.150,-0.024,0.016,-0.050,-0.059,-0.008,0.055,-0.042,-0.022,0.133,-0.003,-0.010,0.192,-0.047,0.007,0.120,-0.087,-0.013,0.035,-0.022,-0.015,-0.028,-0.027,-0.009,-0.082,-0.050,-0.001,-0.121,-0.063,-0.009,-0.094,-0.034,-0.008,-0.046,-0.008,0.001,-0.030,-0.042,-0.008,0.046,-0.047,-0.004,0.104,-0.045,-0.029,0.100,-0.004,-0.035,0.036,-0.033,-0.006,-0.081,-0.066,0.005,-0.125,0.009,0.001,-0.101,0.007,0.024,-0.049,-0.065,0.003,0.034,-0.067,-0.028,0.075,-0.014,-0.026,Wrist
-0.151,-0.091,0.067,-0.293,-0.102,0.030,-0.257,-0.057,-0.014,-0.163,-0.024,-0.001,-0.013,-0.020,-0.026,0.098,-0.028,-0.036,0.164,-0.022,-0.007,0.217,-0.018,0.003,0.169,-0.052,-0.004,0.060,-0.065,-0.005,0.008,-0.022,-0.011,-0.054,-0.023,0.001,-0.105,-0.028,-0.007,-0.117,-0.035,0.004,-0.100,-0.052,0.008,-0.038,-0.042,0.009,0.028,-0.020,-0.004,0.057,-0.051,-0.009,0.047,-0.056,-0.016,0.025,-0.040,-0.009,-0.013,-0.031,-0.002,-0.056,-0.047,-0.006,-0.057,-0.050,-0.010,-0.006,-0.046,0.001,-0.024,-0.050,0.005,Wrist
-0.170,-0.028,0.017,-0.262,-0.023,0.009,-0.232,-0.012,-0.005,-0.149,-0.012,0.001,-0.052,-0.025,-0.018,0.015,-0.011,-0.034,0.100,-0.014,-0.002,0.182,-0.054,0.021,0.134,-0.075,-0.001,0.054,-0.036,-0.017,0.004,-0.028,-0.012,-0.072,-0.052,-0.005,-0.105,-0.030,-0.010,-0.069,-0.022,-0.014,-0.014,-0.037,-0.010,0.034,-0.046,-0.011,0.075,-0.044,-0.009,0.086,-0.035,-0.009,0.068,-0.041,-0.023,0.038,-0.021,-0.022,-0.001,-0.012,-0.007,-0.036,-0.038,0.003,-0.010,-0.036,-0.016,0.029,-0.017,-0.009,0.007,-0.035,-0.006,Wrist
-0.135,-0.144,0.068,-0.153,-0.071,0.063,-0.141,-0.092,0.073,-0.131,-0.125,0.060,-0.071,-0.074,0.007,0.033,-0.001,-0.021,0.103,0.017,-0.037,0.173,0.036,-0.021,0.035,-0.024,-0.013,-0.094,-0.002,-0.009,-0.120,-0.027,0.007,-0.097,-0.047,0.022,-0.035,-0.071,-0.015,0.051,0.001,-0.035,0.082,0.019,-0.009,0.053,-0.032,-0.012,0.048,-0.042,-0.008,0.044,-0.052,0.002,0.022,-0.065,0.016,0.005,-0.102,-0.006,0.024,-0.034,-0.025,0.050,0.010,-0.024,0.045,-0.005,-0.018,0.044,-0.028,-0.027,0.037,-0.004,-0.028,Wrist
-0.056,-0.018,-0.005,-0.179,-0.055,0.038,-0.190,-0.096,0.045,-0.167,-0.100,0.036,-0.104,-0.080,0.003,-0.009,-0.049,-0.005,0.060,-0.045,-0.007,0.169,0.002,0.008,0.075,-0.031,-0.002,0.016,0.027,-0.011,-0.006,-0.006,0.017,-0.024,-0.058,-0.002,-0.044,-0.046,-0.009,-0.039,-0.020,-0.009,-0.013,-0.022,-0.004,0.028,-0.035,-0.020,0.040,-0.039,-0.018,0.062,-0.010,-0.013,0.056,-0.013,-0.028,0.012,-0.045,-0.034,0.020,0.006,-0.024,0.017,-0.003,-0.030,0.006,-0.047,-0.048,0.028,0.003,-0.035,0.037,-0.003,-0.040,Wrist
-0.124,-0.036,0.045,-0.147,-0.035,0.042,-0.126,-0.088,0.031,-0.075,-0.068,-0.008,-0.005,-0.012,-0.032,0.082,-0.006,-0.039,0.130,-0.001,-0.017,0.038,-0.002,-0.027,-0.007,0.022,-0.017,-0.022,-0.018,-0.005,-0.034,-0.046,-0.022,-0.028,-0.029,-0.026,0.004,-0.032,-0.028,0.041,-0.024,-0.033,0.041,0.003,-0.025,0.027,-0.021,-0.022,0.038,-0.028,-0.023,0.034,-0.012,-0.020,-0.023,-0.022,-0.027,-0.041,-0.017,-0.013,-0.021,-0.045,-0.008,-0.020,-0.038,-0.023,0.026,0.002,-0.020,0.062,0.019,-0.031,0.020,0.031,-0.026,Wrist
-0.116,-0.118,0.023,-0.117,-0.049,-0.002,-0.094,-0.031,0.030,-0.043,-0.083,-0.009,0.064,-0.030,-0.046,0.098,-0.002,-0.026,0.122,-0.009,-0.018,0.072,-0.041,-0.019,-0.006,-0.023,-0.015,-0.020,-0.022,-0.016,-0.042,-0.045,-0.009,-0.046,-0.039,-0.019,-0.017,-0.035,-0.031,0.034,-0.015,-0.023,0.018,-0.057,-0.020,-0.003,-0.030,-0.017,0.007,-0.019,-0.010,0.018,-0.047,-0.012,-0.010,-0.056,-0.028,0.006,-0.034,-0.013,0.015,-0.051,-0.020,0.025,-0.044,-0.029,0.042,-0.026,-0.019,0.062,-0.030,-0.021,0.039,-0.032,-0.029,Wrist
-0.095,-0.080,0.013,-0.060,-0.046,-0.012,-0.029,-0.062,-0.007,-0.052,-0.060,-0.005,-0.070,-0.049,-0.009,-0.004,-0.023,-0.009,0.082,-0.036,-0.010,0.068,-0.038,-0.012,0.060,-0.024,-0.020,0.019,-0.026,-0.020,-0.016,-0.034,-0.017,-0.019,-0.013,-0.020,-0.005,-0.007,-0.009,0.011,-0.050,-0.008,0.051,-0.042,-0.023,0.060,-0.001,-0.036,0.034,0.006,-0.023,-0.009,-0.033,-0.015,-0.022,-0.043,-0.018,-0.018,-0.038,-0.019,0.001,-0.036,-0.028,0.032,-0.017,-0.024,0.037,-0.038,-0.016,0.019,-0.022,-0.013,0.009,-0.026,-0.010,Wrist
-0.038,-0.091,0.029,-0.053,-0.072,-0.003,-0.052,-0.020,0.002,-0.047,-0.045,0.016,-0.043,-0.061,-0.005,0.006,-0.032,-0.020,0.085,-0.020,0.003,-0.007,-0.059,0.001,-0.056,-0.033,0.025,-0.044,-0.057,0.017,-0.044,-0.072,0.011,-0.037,-0.065,-0.009,-0.002,-0.042,0.002,0.005,-0.062,-0.003,0.024,-0.061,-0.013,0.025,-0.041,-0.022,0.010,-0.020,-0.020,-0.010,-0.009,-0.015,-0.019,-0.046,-0.013,-0.030,-0.031,-0.013,-0.022,-0.020,-0.002,-0.005,-0.057,-0.013,-0.006,-0.030,-0.017,-0.023,-0.001,-0.018,-0.004,-0.015,-0.006,Wrist
-0.147,-0.094,0.034,-0.092,-0.071,0.001,-0.020,-0.067,-0.011,0.104,-0.049,-0.015,0.140,-0.052,-0.020,0.040,-0.037,-0.019,-0.042,-0.008,-0.009,-0.057,-0.047,0.008,-0.078,-0.033,-0.013,-0.018,-0.021,-0.027,0.016,-0.036,-0.031,0.001,-0.025,-0.018,-0.021,-0.027,-0.014,-0.012,-0.026,-0.002,0.002,-0.042,-0.017,0.013,-0.028,-0.028,0.015,-0.025,-0.011,-0.006,-0.053,-0.017,-0.003,-0.034,-0.029,0.028,-0.014,-0.016,0.008,-0.030,-0.023,0.014,-0.025,-0.011,0.027,-0.025,-0.011,0.021,-0.023,-0.025,0.005,-0.014,-0.022,Wrist
-0.147,-0.082,0.006,-0.056,-0.009,0.003,0.068,-0.036,0.018,0.086,-0.074,-0.025,0.032,-0.015,-0.009,-0.004,-0.030,0.003,-0.008,-0.049,-0.004,-0.008,-0.039,-0.007,-0.007,-0.031,-0.011,-0.013,-0.050,-0.008,-0.005,-0.058,-0.009,0.014,-0.028,-0.016,0.033,-0.020,-0.015,0.012,-0.041,-0.032,0.002,-0.020,-0.019,-0.023,-0.032,-0.006,-0.064,-0.040,-0.012,-0.048,-0.039,0.008,0.003,-0.053,0.009,0.043,-0.057,-0.015,0.044,-0.041,-0.028,0.043,-0.004,-0.020,0.028,-0.030,-0.033,0.020,-0.012,-0.031,0.003,-0.020,-0.013,Wrist
-0.088,-0.081,0.033,-0.114,-0.075,0.011,-0.070,-0.043,-0.004,-0.033,-0.027,-0.020,0.004,-0.032,-0.026,0.082,-0.029,-0.026,0.114,-0.016,-0.022,0.043,-0.008,-0.009,0.017,-0.012,-0.010,-0.017,-0.033,-0.013,-0.047,-0.011,-0.014,-0.037,-0.029,-0.009,-0.007,-0.047,-0.008,0.003,-0.050,-0.014,0.016,-0.033,-0.016,0.031,-0.021,-0.017,0.006,-0.015,-0.019,-0.000,-0.028,-0.006,-0.025,-0.064,-0.013,-0.043,-0.038,-0.012,-0.049,-0.008,0.007,-0.024,-0.045,0.008,0.010,-0.060,-0.011,0.023,-0.024,-0.024,0.014,0.001,-0.008,Wrist
-0.132,-0.073,0.033,-0.103,-0.062,0.018,-0.014,-0.057,0.011,0.115,-0.047,-0.008,0.130,-0.037,-0.039,0.055,-0.001,-0.022,-0.017,-0.014,-0.014,-0.064,-0.025,-0.004,-0.058,-0.029,-0.019,-0.020,-0.020,-0.025,0.013,-0.015,-0.025,0.029,-0.019,-0.020,0.033,-0.035,-0.020,0.038,-0.019,-0.017,0.017,-0.000,-0.015,-0.014,-0.034,-0.003,-0.049,-0.060,-0.014,-0.027,-0.030,-0.012,-0.005,-0.031,-0.016,-0.009,-0.048,-0.009,0.021,-0.038,-0.009,0.035,-0.017,-0.021,0.015,-0.023,-0.022,0.007,-0.050,-0.016,0.003,-0.042,-0.017,Wrist
-0.047,-0.054,0.004,-0.033,-0.051,0.009,-0.028,-0.032,0.002,-0.030,-0.037,-0.009,-0.011,-0.031,-0.015,0.068,-0.031,-0.017,0.081,-0.051,-0.016,0.040,-0.041,-0.003,0.001,-0.047,-0.024,-0.021,-0.043,-0.004,-0.004,-0.046,-0.022,0.009,-0.043,-0.026,0.024,-0.027,-0.020,0.022,-0.026,-0.015,0.003,-0.041,-0.012,-0.020,-0.031,-0.022,0.013,-0.018,-0.019,0.007,-0.022,-0.037,-0.016,-0.016,-0.022,-0.046,-0.027,0.005,-0.079,-0.048,0.017,-0.046,-0.066,0.007,0.014,-0.035,0.004,0.035,-0.020,-0.025,-0.002,-0.032,-0.033,Wrist
-0.183,-0.088,0.040,-0.120,-0.046,-0.005,-0.056,-0.052,-0.016,0.034,-0.032,-0.046,0.142,-0.010,-0.048,0.187,-0.011,-0.024,0.053,-0.034,-0.027,0.005,0.002,-0.024,-0.053,-0.025,0.012,-0.075,-0.026,0.006,-0.051,-0.027,-0.008,-0.029,-0.038,-0.002,0.010,-0.050,-0.000,0.002,-0.048,0.002,-0.010,-0.009,0.004,-0.007,-0.023,0.014,-0.010,-0.039,0.006,-0.031,-0.056,-0.006,-0.032,-0.025,0.005,-0.034,-0.040,0.002,-0.033,-0.056,0.005,0.002,-0.051,0.004,0.015,-0.041,-0.000,0.003,-0.016,-0.002,0.003,-0.033,-0.015,Wrist
-0.086,-0.036,0.017,-0.115,-0.058,0.004,-0.105,-0.053,0.005,-0.009,-0.028,-0.013,0.103,-0.039,-0.011,0.133,-0.040,-0.019,0.057,-0.019,-0.018,0.012,-0.011,-0.013,-0.009,-0.031,-0.015,-0.016,-0.030,-0.018,-0.037,-0.040,-0.017,0.009,-0.037,-0.015,0.040,-0.027,-0.028,0.009,-0.024,-0.028,0.023,-0.030,-0.015,0.013,-0.040,-0.013,-0.043,-0.043,-0.022,-0.032,-0.035,-0.022,0.007,-0.033,-0.017,0.013,-0.033,-0.028,0.013,-0.019,-0.016,0.010,-0.042,-0.009,0.013,-0.042,-0.018,0.002,-0.007,-0.017,-0.010,-0.003,-0.008,Wrist
-0.102,-0.078,0.042,-0.097,-0.074,-0.001,-0.034,-0.051,-0.011,0.006,-0.044,-0.001,0.028,-0.028,-0.013,0.064,-0.004,0.012,0.039,-0.049,0.001,0.015,-0.039,-0.009,-0.003,-0.040,-0.007,-0.017,-0.038,-0.006,-0.028,-0.047,-0.009,-0.025,-0.042,-0.007,-0.011,-0.031,0.004,-0.002,-0.044,-0.007,0.034,-0.030,-0.010,0.029,-0.027,-0.023,0.010,-0.042,-0.020,0.009,-0.036,-0.016,-0.020,-0.031,-0.020,-0.009,-0.019,-0.013,0.041,-0.027,-0.017,0.064,-0.013,-0.018,0.064,-0.017,-0.018,0.043,-0.029,-0.015,0.007,-0.023,-0.010,Wrist
-0.152,-0.070,0.064,-0.144,-0.084,0.024,-0.109,-0.070,0.006,-0.026,-0.059,-0.024,0.077,-0.034,-0.046,0.134,-0.017,-0.032,0.170,-0.013,-0.005,0.082,-0.029,-0.020,0.011,0.007,-0.013,0.005,-0.038,-0.014,-0.052,-0.055,-0.007,-0.052,-0.042,-0.019,-0.027,-0.035,-0.022,0.012,-0.040,-0.010,0.031,-0.038,-0.022,0.030,-0.010,-0.009,0.024,-0.036,-0.006,-0.013,-0.047,-0.007,-0.026,-0.050,-0.007,-0.004,-0.037,-0.005,-0.020,-0.034,-0.015,-0.037,-0.045,-0.012,0.017,-0.042,-0.001,0.048,-0.005,-0.010,0.035,-0.025,-0.016,Wrist
-0.157,-0.098,0.033,-0.150,-0.067,0.013,-0.074,-0.063,-0.006,0.036,-0.047,-0.039,0.106,0.000,-0.044,0.167,0.002,-0.011,0.070,-0.036,-0.023,-0.027,-0.016,0.006,-0.020,-0.047,0.004,-0.033,-0.053,-0.002,-0.040,-0.031,-0.010,-0.019,-0.048,-0.004,0.023,-0.059,-0.008,0.040,-0.051,-0.020,0.015,-0.022,-0.010,0.014,-0.036,-0.004,0.018,-0.038,-0.011,0.004,-0.014,-0.010,-0.020,-0.018,-0.005,-0.041,-0.024,-0.011,-0.048,0.086,-0.015,-0.080,0.053,0.023,-0.066,-0.097,0.017,-0.042,-0.067,0.006,-0.035,0.002,0.013,Wrist
-0.140,-0.068,0.032,-0.137,-0.048,0.015,-0.075,-0.068,0.011,0.031,-0.042,-0.032,0.093,-0.005,-0.046,0.122,0.002,-0.021,0.049,-0.021,-0.023,-0.020,-0.000,-0.015,-0.025,-0.013,-0.010,-0.041,-0.057,-0.006,-0.026,-0.048,-0.018,-0.009,-0.032,-0.018,0.015,-0.033,-0.013,0.040,-0.038,-0.016,0.044,-0.053,-0.009,0.018,-0.027,-0.031,0.010,0.002,-0.017,0.004,-0.027,-0.011,-0.016,-0.048,-0.015,0.013,-0.043,-0.009,0.017,-0.038,-0.010,0.004,-0.019,-0.014,-0.002,-0.044,-0.003,0.003,-0.042,0.000,0.009,-0.017,-0.018,Wrist
-0.078,-0.069,0.005,-0.083,-0.048,-0.010,-0.060,-0.060,0.003,-0.014,-0.041,-0.035,0.066,-0.011,-0.040,0.120,-0.001,-0.023,0.106,-0.016,-0.023,0.028,-0.020,-0.002,-0.024,-0.018,-0.005,-0.043,-0.024,-0.002,-0.030,-0.032,-0.005,-0.019,-0.048,-0.006,0.012,-0.046,-0.010,0.029,-0.027,-0.018,0.034,-0.028,-0.016,0.034,-0.018,-0.016,-0.014,-0.027,-0.018,-0.022,-0.035,-0.007,-0.011,-0.042,-0.009,-0.011,-0.039,-0.018,-0.006,-0.025,-0.008,0.007,-0.047,-0.011,0.007,-0.036,-0.016,-0.001,-0.031,-0.003,0.010,-0.036,-0.010,Wrist
-0.135,-0.046,0.066,-0.158,-0.092,0.028,-0.121,-0.063,0.012,-0.033,-0.034,-0.012,0.053,-0.028,-0.035,0.106,-0.012,-0.012,0.110,-0.015,0.007,0.013,-0.038,-0.009,-0.034,-0.036,0.005,-0.031,-0.048,-0.007,-0.037,-0.034,-0.013,0.012,-0.037,-0.018,0.039,-0.041,-0.013,0.037,-0.021,-0.022,0.029,-0.003,-0.016,-0.006,0.111,-0.013,-0.048,0.054,0.014,-0.015,-0.075,0.005,0.008,-0.077,-0.017,-0.012,-0.001,-0.004,-0.000,-0.037,0.014,0.009,-0.071,0.003,0.001,-0.038,0.001,0.019,-0.020,-0.009,0.029,-0.035,-0.020,Wrist
-0.117,-0.077,0.020,-0.024,-0.045,-0.012,0.038,-0.032,-0.016,0.056,-0.037,-0.032,0.074,-0.014,-0.029,0.084,-0.010,-0.014,0.013,-0.029,-0.019,-0.029,-0.024,-0.010,-0.020,-0.041,-0.022,-0.011,-0.029,-0.030,-0.000,-0.027,-0.018,0.011,-0.034,-0.011,0.009,-0.031,-0.018,0.021,-0.014,-0.002,0.015,-0.041,-0.002,-0.005,-0.044,-0.013,-0.007,-0.022,0.005,-0.022,-0.056,-0.001,-0.032,-0.051,-0.011,-0.002,-0.028,-0.002,0.039,-0.052,-0.010,0.048,-0.045,-0.024,0.040,-0.035,-0.019,0.032,-0.050,-0.006,0.009,-0.046,-0.024,Wrist
-0.110,-0.041,0.048,-0.116,-0.061,0.027,-0.075,-0.046,-0.005,-0.031,-0.044,-0.008,-0.003,-0.025,-0.008,0.045,-0.018,0.006,0.089,-0.033,0.004,0.040,-0.036,-0.014,0.016,-0.019,-0.013,-0.017,-0.028,-0.008,-0.031,-0.027,-0.024,-0.018,-0.027,-0.017,0.006,-0.042,-0.005,0.022,-0.047,-0.013,0.055,-0.016,-0.016,0.031,-0.026,-0.018,-0.001,-0.032,-0.009,-0.024,-0.042,-0.009,-0.033,-0.041,-0.015,-0.002,-0.030,-0.018,0.023,-0.041,-0.024,0.031,-0.026,-0.017,0.020,-0.035,-0.016,0.014,-0.026,-0.003,-0.021,-0.035,-0.011,Wrist
